id,type,uid,content,add_time,ups
6695001463468380013,0,2020041192,密逃把我吓过来了,80000,3
6694626783406033318,0,3541748892,看我家豆子来了,80220,7
6694764291079038776,0,2903075500,快乐家族会来吗这季,80694,3
6694967632010945842,0,2927778130,加一,80866,0
6694624030331990927,0,2777461656,第一个粑粑,80685,1
6694963766540374547,0,3103765312,哈哈哈,80946,0
6694947531563977916,0,1469191045,看完密室看向往，总算不害怕了,81797,11
6694632495712546121,0,3376048817,丞星来看尤尤,81934,35
6695157087313441390,0,679982722,密室逃脱吓哭了,81000,1
6694628260874785492,0,2488863961,人工和阿黄！！！,81000,1
6694623940137677567,0,2063917357,还以为没人,81000,1
6694622634467617560,0,92099407,第一,81680,1
6694631675373791324,0,1558883737,"薛之谦
",82887,36
6695169190531291836,0,2069279608,我爱你老婆晓诗,82000,0
6694671519785425963,0,2898204715,看了半天才发现看错了。看升级版去了。尴尬。,82850,5
6695009233064226040,0,3061384854,我也来了,82222,0
6694903065767517831,0,39128834,哈哈,82103,0
6694750727572311694,0,3587610164,来了,82321,0
6695124595885826149,0,3313498854,好看(｡･ω･｡)ﾉ♡,83413,0
6694625069714079110,0,2275683801,好开心啊,83066,2
6694624708936825401,0,483706250,大家都嗨起来,83569,2
6694895506625070045,0,1983056860,超喜欢彭彭,83000,0
6694771906056059053,0,873275995,王薛乐在吗,83998,0
6694621930092980036,0,1392136516,23:50打卡,83448,0
6694624988109700301,0,3532978690,午夜惊魂,84031,8
6695145778664542297,0,2479471888,人生意义何在，谁能告诉我,84040,0
6694735909935136043,0,2816030257,可以啊,84870,1
6694968469529569578,0,602132613,MXH女孩来看黄子人工卓了,84157,0
6694849481755479063,0,311984056,立体环绕,84908,0
6694662045087568444,0,2158432727,来了,84479,0
6695155880427630191,0,3257199929,都说蜜桃恐怖😱我打算看完向往再去看的😂,85000,0
6694624532843165800,0,3057444043,来看小尤,85976,7
6694987302961186877,0,2745041758,来了,85698,1
6694856778904923916,0,3280265844,必须吃东西看,85000,0
6694760344004091765,0,1843107203,我是第一吗？,85849,0
6694739809765441784,0,3600414608,像灭霸,85000,0
6695130956732394502,0,1689080192,彭彭太搞笑了,86240,0
6694660339985551326,0,2260997711,哈哈,86475,2
6694906892583382191,0,1277071900,哈哈😄,86000,0
6694806179895106514,0,2678741479,恐怖,86971,0
6694757908757633738,0,4185704257,nana来看uu啦！,86170,0
6694657999228374136,0,2864810218,第一,86974,0
6694901721442752985,0,1511240476,密逃吓了过来,87113,20
6695190107022047816,0,2896485444,来了,87060,0
6694782879697507743,0,3649250627,笑死了,87028,0
6694725305660880313,0,873140487,来了来了,87000,0
6694635983225995842,0,2084162336,哈哈哈   姚思雨～,87886,0
6694623991677285198,0,110537678,何老师莫名像宋丹丹老师,87000,0
6695204211694670073,0,1049766220,好好看,88368,0
6694869526367872495,0,1836700621,妈呀，我刚刚看完密室逃脱想看这歌缓缓神，怎么这也就也恐怖了,88909,7
6694622338114873692,0,399787398,第一,88000,1
6694624236490421579,0,3943571658,哈哈哈,88832,1
6694771094307239598,0,1033005961,来了,88000,0
6694623849943364212,0,1490800512,凌晨12点整有人吗,88725,0
6694881290283307548,0,4029430242,蜜桃吓死 来这冷静一下 岑,89000,2
6694639238811210609,0,204288713,常英啥时候来啊,89956,4
6694754112006542390,0,196748689,mxh打卡,89815,1
6694656229701847428,0,3786177318,期待下期 凡凡,89914,1
6694753656740008788,0,1501661779,来了,89727,0
6694751157069041482,0,3815893747,来了,89269,0
6694924579258724296,0,3884576950,我刚看了密室大逃脱，把我哈死了。,90118,4
6694816062614874913,0,524984356,小度睡觉了吗,90206,0
6694767430700133909,0,547293368,尤宝多吃点,90000,0
6694747154159520127,0,553357900,来了,90867,0
6694704268911062299,0,511763704,打卡,90219,0
6694654971276429121,0,3926487255,石胡同中心小学,90624,0
6694981629309381593,0,2262169430,刚从密室逃脱出来看看休闲节目 快吓死了,91891,0
6694631735503333560,0,1558883737,"希望薛之谦来
",91230,13
6694647678421955982,0,3788515266,鬼姐姐来看uu小宝贝啦,91000,4
6694882746277222241,0,1401381494,你的义达,91948,0
6694763071308326111,0,676456238,来了,91820,0
6694632010381240933,0,558702534,怎么这么短了,91818,0
6694801872042905267,0,1315578047,黄子人工我来了,92210,1
6694781329214312756,0,3232313475,九妹来看尤尤,92000,4
6695166793939538585,0,941731138,珍珠糖来看小尤,92599,0
6694936858570236225,0,2019321863,来了,92929,0
6694826327586737407,0,1459136021,这一群调皮捣蛋,92846,0
6694750448399437319,0,3590322949,来啦,92760,0
6694623660964802874,0,2014352732,好接地气的秋衣秋裤呀哈哈哈,93965,10
6694754107711575090,0,76630937,黄老师，好皮啊！,93501,5
6694754240855561324,0,2191892232,打卡来了,93483,1
6694967872529114691,0,1201677845,哈哈哈我也是刚密室来的,93000,0
6694627599449820843,0,3281139434,感觉何老师是个戏精,93883,1
6694790855451782448,0,652839414,为了小优来的,93871,0
6694814378987690646,0,3776651934,哇黄老师厉害！,94703,1
6694638375522782963,0,1561945881,黄老师好搞笑,94679,6
6695189501431658146,0,327543159,真好看,94290,0
6694651307669323617,0,3467581762,"豆豆
",94860,1
6694908954167686156,0,1209242750,大佬好接地气哟秋衣秋裤睡觉去了,94000,0
6694786968506376620,0,1862439062,来喽！,94844,0
6694920619298873370,0,2922789545,密室看完来这了,95803,7
6695155987801812673,0,3721495465,蜜桃把我吓得手机摔坏了,95000,1
6695142248201422390,0,3455110138,啊啊啊,95000,0
6694854266349052829,0,1241394176,啦啦啦,95415,0
6694776007749829264,0,4142823309,来了,95085,0
6694624897915386879,0,2937595075,打卡,95435,0
6694660262676139971,0,1379224348,猪羊组合什么时候来啊,96384,7
6694899539599364579,0,260167700,好坏啊哈哈哈,96394,1
6695199586014885102,0,2314343202,密室逃脱吓过来的,96541,0
6694801605754932671,0,834505463,MXH打卡,96080,0
6694798543443248229,0,1000907475,来了,96005,0
6694623132683824636,0,254348239,"没有弹幕吗？

",96010,0
6694932954444960032,0,2066363356,刚看完密室大逃脱+1，吓死了，赶紧来这缓缓,97000,2
6694625250102705909,0,232983954,皮皮怪,97980,3
6694653661311403221,0,3193209692,1:55有人在看吗,97000,0
6694625671009501739,0,2944552763,哈哈哈,97000,2
6694624537138133115,0,3113280926,第二……,97000,0
6694622982359969061,0,1534089377,有人吗,97000,0
6695023780118466976,0,270157393,密室逃脱的我也是的哦,98000,0
6694871270124596488,0,3242992252,喜欢,98712,0
6694797615730311533,0,3390949094,上期回顾,98721,0
6694623562180554916,0,2917467347,第一,98762,0
6694623356022124379,0,3319088893,还是我在发弹幕,98739,0
6694623214288203405,0,452710698,没有弹幕啊？,98000,0
6694622643057552167,0,622111037,潘总被黄老师在梦中缠身彭,99465,14
6695131510783175964,0,955348694,太搞笑啦,99102,0
6694622424014219718,0,1542503610,第一,99000,1
6694891005499339825,0,3426421879,喜欢,99846,0
6694816148514221071,0,524984356,我也想要一个小度,99098,0
6694622939410296037,0,562712442,我第一个？？,99786,0
6694764484352567195,0,2903075500,想看吴昕嘉哥来,100308,16
6695157899062261011,0,2726985800,尤长靖啊啊啊啊啊,100091,1
6694625572225253755,0,174925872,尤长靖,100580,5
6694914086653609768,0,2139313395,表白薛之谦王源,100992,0
6694852462462786257,0,695416261,毛不易,100893,0
6694847712228950580,0,109705609,来了,100903,0
6694772850948864767,0,1584498365,黄老师皮了😂,101681,14
6694981934252060015,0,3639253658,豆豆豆逗你玩,101000,0
6694838138746830812,0,1985010449,秋衣秋裤,101000,0
6694744989496002268,0,44985644,向往的生活，打卡^_^,101000,0
6694708211691040351,0,298267213,藏獒科！,101035,0
6694624640217348484,0,2415121053,特地等到12点更新😂,101278,0
6694760099190955760,0,2449398652,达琳来看小尤,102000,14
6694751397587210156,0,977746586,尤长靖,102759,6
6694630112005693023,0,1801332744,调皮不老黄小厨。大家午夜不睡觉,102931,3
6694917617116730528,0,1669320605,加油,102450,0
6694821457093811479,0,716844607,只有我觉得王弢丑吗，尤其留了这个发型之后,102912,0
6694725249826305456,0,3209127353,来了,102125,0
6694647717076661683,0,495913719,刚看完《狗眼看人心》，现在看黄老师无法直视哈哈哈哈,103133,10
6694622737546832808,0,1063628270,黄老师好皮,103000,11
6694930167011182106,0,1800738693,老潘，鲁班在王者峡谷等你。,103954,0
6694625735434011267,0,1936411271,尤长靖,103100,7
6694833100750181057,0,1457655908,签到,103482,0
6694726834669237909,0,747825426,上期刚说要是毛不易来也挺好  这期就来了哈哈哈哈,103720,0
6694797886313251388,0,1598032659,妈妈想你了尤尤,104627,13
6694655044290873194,0,3926487255,杨浩路过,104965,4
6694639127142060779,0,2372132350,有广东的人吗,104000,2
6694623656669835571,0,2394814341,我还以为没开弹幕,104000,1
6695121958775905339,0,2666005913,来看彭彭，,104000,0
6694977458896131800,0,806899975,大晚上的就怕看了密逃睡不着，赶紧跑这来了,104000,0
6695119729687877882,0,1007787392,彩灯之午夜惊魂😂,105326,2
6694899354915770697,0,3607695227,来了,105687,0
6694751423357013941,0,977746586,尤尤,105187,1
6694793492561704169,0,540259188,来了,105143,0
6694779186025630497,0,2794775071,来了,105760,0
6694648253947574138,0,213403811,5.25，1.34分,105823,0
6694622862100884600,0,856830038,黄老师也好皮,106031,19
6694622797676375045,0,1155447761,第一☝️,106000,2
6694946440642283658,0,1784486882,来了,106000,1
6694623304482516751,0,452710698,承包空屏,106000,1
6694741583586935504,0,646135402,来了来了哈哈哈哈,106015,0
6694622359589710198,0,3898335410,第一来喽,106784,1
6694852063030827240,0,3901846556,刚看完密室大逃脱，来这里压压惊,107000,19
6695184162787301603,0,3955170764,"这一期好多不认识的人
第三季太乱了
第三季太乱了",107002,0
6694761391976112513,0,3936974997,坐等黄子,107200,14
6694742352386081703,0,4040677231,来了,107286,0
6694623471986241553,0,1163274374,第一？,107376,0
6694622793381407740,0,2316629054,我是第一吗,107539,0
6694900716420404795,0,4170960851,皮皮黄小厨,108758,12
6694798010867303081,0,3422857604,西柚来了,108287,10
6694731430284245445,0,1520872261,尤长靖,108866,3
6694622097596704804,0,3595158625,第一,108791,1
6694698578079394585,0,3271928087,来了,108775,0
6694623587950358732,0,625044246,第一,108849,0
6695103443171887036,0,2339223619,来了,109776,0
6694632122050390798,0,1828254315,智商二百五的鲁班?,109262,2
6694991937230904993,0,3603065305,有意思,109000,0
6694886658992432419,0,3744094006,黄老师也调皮😝，潘屹石一点架子都没有的,109000,0
6694791521171713835,0,232462566,来了,109059,0
6694690855728195595,0,347235479,第一,109924,0
6694738250692312930,0,2829659790,下一期赵丽颖吴亦凡,110985,2
6694623021014674777,0,2142310199,皮皮磊,110813,15
6694623119798922735,0,4249529931,哈哈哈哈哈哈好皮,110767,5
6694625993132049497,0,4050649806,老潘:团战可以输，鲁班必须死,110841,2
6694834638348476778,0,3997078104,期待靳东和陈道明来,110691,1
6694623660964802873,0,338520944,第一？,110156,1
6694826520860266233,0,1529156774,鲁班七号正在赶来，请队友支撑住，哈哈哈哈哈哈,111253,4
6694929119039160731,0,1911109544,:弹幕呢,111639,0
6694623291597614838,0,3497757024,何炅这身好像宋丹丹哦,111026,1
6694733186925869837,0,649931798,健康,111852,0
6695204155860095146,0,219107088,看密室吓过来的我。。。还有看密室吓过的么  报个到。。😭,111045,0
6694626667441916137,0,3086914130,好看,111925,0
6694659519646797483,0,2922926387,我爱白敬亭！,112754,8
6695007274559137340,0,1042419496,终于来了,112000,0
6694632899439472559,0,2358758873,黄老邪啊😂😂,112826,5
6694857702322893714,0,4018817196,等仝卓,112132,0
6694762762070680644,0,274130556,来了,112091,0
6694628518572823642,0,537746174,来了～小老弟们,112218,0
6694623540705718409,0,1947726883,笑死了,113788,2
6694931846343396559,0,510240310,哈哈哈(ಡωಡ)hiahiahia,113932,0
6694623119798922733,0,2817995854,没人吗,113000,1
6694622965180099853,0,957836217,第一第一,113814,1
6694813339605602208,0,4063114402,哈哈哈,113397,0
6694719700728558286,0,622203388,来了,113981,0
6694909134556312750,0,3371152208,刚看完密室逃脱的别走，我也是,114000,1
6694644315462560188,0,3861180629,声临其景的第三季能不能请黄磊老师啊，期待,114000,1
6694743026695947378,0,2236453862,来了,114711,1
6694633328936202876,0,2167888493,哈哈哈哈哈哈哈哈😂😂😂😂,114956,1
6694623639489966362,0,1991111008,第一吗😏,114859,0
6694623536410751107,0,496933962,没人陪我看吗,114209,0
6694624064691729360,0,465437939,哈哈哈,115988,3
6694922771077490804,0,642997929,像后羿或者是吕布,115214,0
6695108773226302561,0,2103866006,哈哈哈,115033,0
6694754202200855648,0,2500616401,来了,115476,0
6694623471986241552,0,3319088893,没人吖,115851,0
6694623209993236100,0,2072735480,没人？,115000,0
6694985387405770399,0,1448047028,有谁是看了密室大逃脱过来的,116105,5
6694871510642765314,0,3784620343,这麦克风好六啊哈哈哈,116582,2
6694631383316014714,0,2658877214,要笑死我了,116040,1
6694623931547742956,0,682212264,没人吗,116943,1
6694775449404080396,0,3754668510,这是啥,116483,0
6694627045399038789,0,896850634,黄子人工我来了,116290,0
6694935604439784458,0,2968937294,刚从密室大逃脱过来的，缓过神来,117606,2
6695146435794539059,0,785474783,nana来看尤尤,117203,0
6694622544273304204,0,572009414,耶好开心啊,117299,1
6694798728126842108,0,462474601,宋丹丹还不来吗,117000,0
6694760550162522084,0,2617656960,来了,117974,0
6694646656219738686,0,1229272101,哈哈,117000,0
6694751552206032883,0,977746586,尤尤  尤尤,118872,9
6694757908757633736,0,2894247281,哈哈哈哈嗝,118000,2
6694654915441854238,0,960066798,好皮,118000,1
6694627079758777197,0,948060076,来看子枫妹妹了,118443,1
6694995622312849738,0,3532978690,皮出天际,118429,0
6694635901621617090,0,1317767696,第二,118916,0
6694626207880414677,0,1311414843,就等尤尤出现,119715,10
6694981268532128256,0,1910560028,密室看到镜子那就不敢再看了,119000,4
6694624107641402417,0,465437939,太皮了,119810,7
6694626255125055030,0,3320246036,人工卓,119549,4
6694876170682285924,0,2758045508,黄子,119000,1
6694623841353429607,0,3269061088,还没人来么,119823,1
6694812523561814072,0,2039552430,长英啊长英该来了,120102,5
6695124144914259885,0,3465844163,好看,120804,0
6694855958566169455,0,4238099280,哈哈哈哈哈😂😂😂,120927,0
6694795575620844413,0,81372227,来啦,120108,0
6694624197835715834,0,605055697,第二,120037,0
6694623592245326034,0,706785917,没人吗,120189,0
6694946002555618976,0,1071059953,我是密室大逃脱过来压惊的,121000,3
6694838327725392228,0,444202869,hhahahhahaha哈哈哈哈哈,121002,0
6694626216470349284,0,952779743,刚看完狗眼看人心,121000,2
6694738821922963451,0,2120477781,来了,121366,0
6694651054266252994,0,272496127,来了,121801,0
6694624090461533187,0,1967383463,来了,121000,0
6694630451308109957,0,1024697426,点好外卖 坐等放毒,122916,6
6694891611089729101,0,3096054563,人工卓 黄子,122303,5
6694630034696281578,0,2990482964,小鲁班,122799,6
6694624468418656188,0,3654512584,啦啦啦啦，来了来了,122693,1
6694760021881544395,0,1612609805,小度来抢镜啦！,122951,0
6694633719778227430,0,1292552183,来啦,122662,0
6694625765498782396,0,113136148,好魔性啊😂,123000,9
6694751629515444243,0,977746586,长靖 长靖,123614,3
6694731718047054334,0,2492575488,哈哈哈,123000,3
6695141445042537502,0,544205664,看看,123514,0
6694944937403728464,0,904887685,大爱,123136,0
6694626302369695371,0,3320246036,毛毛,123117,0
6695004332506536828,0,4131881798,黄小厨,124935,0
6694889575275228918,0,3163663201,望周知，我不爱吕延了,124276,0
6694623600835260643,0,1947726883,真逗,124844,3
6694792624978309733,0,3665098956,哈哈哈,124948,0
6694785456677887316,0,2421397504,我来了,124480,0
